name,restaurant_name,identifier,calories,price_usd
GREEN TEA - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,4.49
BLACK TEA - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,4.49
MILK TEA - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,4.49
POKE BOWL - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,10.49
SUSHI BURRITO - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,10.49
MISO SOUP - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,2.50
COKE - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,1.75
DIET COKE - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,1.75
SPRITE - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,1.75
ORANGE - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,1.75
LEMONADE - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,1.75
DR. PEPPER - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,1.75
UNSWEETENED BLACK TEA - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,1.75
SWEET TEA - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,1.75
SWEET GREEN TEA - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,1.75
RASPBERRY TEA - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,1.75
ALOHA BEVERAGE - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,1.99
MACARON ICE CREAM - REGULAR,S & I TO GO,"CHOWNOW, ALLSTON, MA",,3.50
SALAD BOWL - SALAD BOWL,S & I TO GO,"CHOWNOW, ALLSTON, MA",,2.99
RICE BOWL - SMALL RICE BOWL,S & I TO GO,"CHOWNOW, ALLSTON, MA",,2.99
