CLALLAM CO JUVENILE DETENTION,PORT ANGELES,WA,1912 W 18TH ST,"http://www.clallam.net/juvenileservices/detention.html"
ZALMA HIGH,ZALMA,MO,HC 02 BOX 184,"http://www.zalma.k12.mo.us/"
LAVINA 7-8,LAVINA,MT,214 1ST ST EAST,"http://www.lavinapublicschools.com/"
CAMDEN COUNTY TECHNICAL SCHOOL-PENNSAUKEN,PENNSAUKEN,NJ,6008 BROWNING ROAD,"https://www.pennsauken.ccts.org/"
WILLOW CREEK EL,SAGINAW,TX,1100 MCLEROY BLVD,"https://www.emsisd.com/willowcreek"
LIBERTY ELEMENTARY SCHOOL,CALEDONIA,OH,1932 WHETSTONE RIVER RD N,"https://www.worthington.k12.oh.us/Liberty"
L B JOHNSON EL,ODESSA,TX,6401 AMBER DR,"https://lbj.ecisd.us/"
CUYAHOGA HTS ELEMENTARY SCHOOL,CUYAHOGA HEIGHTS,OH,4880 E 71ST ST,"https://www.cuyhts.org/"
BRYAN,LAS MARIAS,PR,CARR. 124 KM.10 BO.CERROTE,"https://www.kristenbryanpr.com/"
HAUGAN ELEM SCHOOL,CHICAGO,IL,4540 N HAMLIN AVE,"https://haugan.cps.edu/"
RONALD REAGAN ACADEMY SCHOOL NO. 30,ELIZABETH,NJ,730 PENNSYLVANIA AVE,"https://www.epsnj.org/Page/3612"
EAST CENTRAL HERITAGE MIDDLE,SAN ANTONIO,TX,8004 NEW SULPHUR SPRINGS RD,"https://www.ecisd.net/heritage"
CENTRAL SCHOOL PROGRAM,ELGIN,IL,355 E CHICAGO ST,"https://www.u-46.org/CSP"
THOMAS JEFFERSON MIDDLE,WASCO,CA,305 GRIFFITH AVE.,"https://www.madera.k12.ca.us/jefferson"
LOARA ELEMENTARY,ANAHEIM,CA,1601 W. BRD.WAY,"https://anaheimelementary.org/loara/"
HESPERIA HIGH,HESPERIA,CA,9898 MAPLE AVE.,"https://www.scorpioncountry.com/"
HUMBOLDT ELEM.,ST JOSEPH,MO,1520 N SECOND ST,"https://www.slps.org/domain/3071"
EMERSON HIGH SCHOOL,IDAHO FALLS,ID,335 5TH STREET,"https://www.d91.k12.id.us/19/home"
LINCOLN ELEM SCHOOL,PANA,IL,PO BOX 377,"http://lincoln27.org/"
CASCADE K-8 COMMUNITY SCHOOL,SHORELINE,WA,2800 NE 200TH,"https://www.shorelineschools.org/cascade"
PS 134,BROOKLYN,NY,4001 18TH AVE,"https://www.schools.nyc.gov/schools/M134"
PEASE EL,ODESSA,TX,1800 W 22ND ST,"https://www.ectorcountyisd.org/pease"
ANTONIA PANTOJA PREPARATORY ACADEMY,BRONX,NY,1980 LAFAYETTE AVE,"https://www.schools.nyc.gov/schools/X376"
LESTER C NOECKER,ROSELAND,NJ,100 PASSAIC AVE,"http://www.roselandnjboe.org/"
GLASSBORO HIGH SCHOOL,GLASSBORO,NJ,560 JOSEPH L BOWE BLVD,"https://www.gpsd.us/Domain/41"
PS 44 DAVID C FARRAGUT,BRONX,NY,1825 PROSPECT AVE,"https://www.schools.nyc.gov/schools/X044"
AMERICAN SIGN LANGUAGE & ENGLISH SECONDARY SCHOOL,NEW YORK,NY,223 E 23RD ST,"https://www.47aslhs.net/"
PS 232 LINDENWOOD,HOWARD BEACH,NY,153-23 83RD ST,"https://www.ps232q.org/"
GEORGE WASHINGTON CARVER INSTITUTE,EAST ORANGE,NJ,135 GLENWOOD AVENUE,"https://www.nps.k12.nj.us/car/"
PS 81 ROBERT J CHRISTEN,BRONX,NY,5550 RIVERDALE AVE,"http://www.ps81.org/"
PARKSIDE ELEMENTARY,DES MOINES,WA,2104 S 247TH ST,"https://parkside.highlineschools.org/"
GILLESPIE ELEM SCHOOL,CHICAGO,IL,9301 S STATE ST,"https://www.gcusd7.org/"
ALLEN EAST HIGH SCHOOL,HARROD,OH,9105 HARDING HWY,"https://www.ae.k12.oh.us/"
MONTPELIER SCHOOL,MONTPELIER,IN,107 E MONROE ST,"https://www.montpelier.k12.oh.us/"
PATRICKSBURG ELEMENTARY SCHOOL,PATRICKSBURG,IN,HWY 246,"https://www.socs.k12.in.us/o/pes"
CAVETT ELEMENTARY SCHOOL,LINCOLN,NE,7701 S 36TH ST,"https://cavett.lps.org/"
SEEQS - SCH EXAMINING ESSENTIAL QUESTIONS OF SUSTAINABILITY,HONOLULU,HI,845 22ND AVE,"https://www.seeqs.org/"
KRESSON SCHOOL,VOORHEES,NJ,7 SCHOOL LANE,"https://www.voorhees.k12.nj.us/kresson"
CENTENNIAL HIGH SCHOOL,CHAMPAIGN,IL,913 CRESCENT DR,"https://centennial.champaignschools.org/"
HANNA RANCH ELEMENTARY,HERCULES,CA,2480 REFUGIO VALLEY RD.,"https://www.wccusd.net/hannaranch"
SLATER ELEMENTARY,FRESNO,CA,4472 N. EMERSON AVE.,"https://www.fresnounified.org/schools/slater"
KIRK ELEMENTARY,FRESNO,CA,2000 E. BELGRAVIA AVE.,"https://www.fresnounified.org/schools/kirk"
JEFFERSON MIDDLE,TORRANCE,CA,21717 TALISMAN ST.,"https://jefferson.sgusd.k12.ca.us/"
NORTH HIGH,TORRANCE,CA,3620 W. 182ND ST.,"https://www.tusd.org/schools/north-high-school"
CHALLENGER MIDDLE,LANCASTER,CA,41725 N. 170TH ST. E.,"https://challenger.sandiegounified.org/"
ROBINSON ACADEMY,LONG BEACH,CA,2750 PINE AVE.,"https://lbrobinson.schoolloop.com/"
MANHATTAN BEACH MIDDLE,MANHATTAN BEACH,CA,1501 REDONDO AVE.,"https://mbmswaves.com/"
COPPER HILLS ELEMENTARY,FRESNO,CA,1881 E. PLYMOUTH AVE.,"https://copperhills.cusd.com/"
OLIVE MIDDLE,BALDWIN PARK,CA,13701 OLIVE ST.,"https://www.olivelancers.net/"
DANA GRAY ELEMENTARY,FORT BRAGG,CA,1197 E. CHESTNUT ST.,"https://www.cde.ca.gov/schooldirectory/details?cdscode=23655656025100"
LA HARPE JUNIOR HIGH SCHOOL,LA HARPE,IL,404 W MAIN ST,"https://www.laharpeeagles.org/"
BANNING HIGH,BANNING,CA,100 W. W.WARD,"https://www.banninghs.org/"
TOBY JOHNSON MIDDLE,ELK GROVE,CA,10099 FRANKLIN HIGH RD.,"http://tjms.egusd.net/"
APPLE VALLEY HIGH,APPLE VALLEY,CA,11837 NAVAJO RD.,"https://www.avusd.org/"
FLETCHER ELEMENTARY,SAN DIEGO,CA,7666 BOBOLINK WAY,"https://www.orangeusd.org/fletcher-elementary-school"
DELTA SIERRA MIDDLE,STOCKTON,CA,2255 WAGNER HEIGHTS RD.,"https://deltasierra.lodiusd.net/"
LOS RANCHOS ELEMENTARY,SAN LUIS OBISPO,CA,5785 LOS RANCHOS RD.,"https://lr.slcusd.org/"
ALTA LOMA MIDDLE,SOUTH SAN FRANCISCO,CA,116 ROMNEY AVE.,"https://alms.schoolloop.com/"
FAIR OAKS ELEMENTARY,REDWOOD CITY,CA,2950 FAIR OAKS AVE.,"https://foes-mdusd-ca.schoolloop.com/"
SANTA CRUZ GARDENS ELEMENTARY,SANTA CRUZ,CA,8005 WINKLE AVE.,"https://www.scg.suesd.org/"
HILLIARD COMSTOCK MIDDLE,SANTA ROSA,CA,2750 W. STEELE LN.,"https://www.comstockmiddleschool.com/"
EL VERANO ELEMENTARY,SONOMA,CA,18606 RIVERSIDE DR.,"https://www.sonomaschools.org/elverano"
MEADOW VIEW ELEMENTARY SCHOOL,CASTLE ROCK,CO,3700 BUTTERFIELD CROSSING,"https://mdve.dcsdk12.org/"
JOHNSON ELEMENTARY SCHOOL,FORT COLLINS,CO,4101 SENECA STREET,"https://www.floydboe.net/JohnsonElementary"
LAKEVIEW-FORT OGLETHORPE HIGH SCHOOL,FORT OGLETHORPE,GA,1850 BATTLEFIELD PKWY,"https://lfo.catoosa.k12.ga.us/"
RINGGOLD HIGH SCHOOL,RINGGOLD,GA,29 TIGER TRL,"https://rhs.catoosa.k12.ga.us/"
CAIRO HIGH SCHOOL,CAIRO,GA,455 5TH ST SE,"https://chs.grady.k12.ga.us/"
MCINTOSH ACADEMY,DARIEN,GA,8945 US HIGHWAY 17,"https://mca.mcintosh.k12.ga.us/"
KAALA ELEMENTARY SCHOOL,WAHIAWA,HI,130 CALIFORNIA AVE,"https://www.kaala.k12.hi.us/"
MATHERVILLE INTERMEDIATE SCHOOL,MATHERVILLE,IL,PO BOX 639,"https://www.sherrard.us/MV"
FLOYD CENTRAL HIGH SCHOOL,FLOYD KNOBS,IN,6575 OLD VINCENNES RD,"https://fchs.nafcs.k12.in.us/"
LINCOLN MIDDLE SCHOOL,INDIANAPOLIS,IN,5353 W 71ST ST,"https://www.smmusd.org/lincoln"
SORGHO ELEMENTARY SCHOOL,OWENSBORO,KY,5390 KY HWY 56,"https://www.daviesskyschools.org/16/Home"
CALAIS MIDDLE/HIGH SCHOOL,CALAIS,ME,34 BLUE DEVIL HILL SUITE 2,"https://calaisschools.org/calais-middle-high-school/"
SANFORD JR HIGH SCHOOL,SANFORD,ME,708 MAIN STREET,"https://www.sanford.org/o/sanford-middle-school"
SANFORD HIGH SCHOOL,SANFORD,ME,52 SANFORD HIGH SCHOOL BLVD,"https://www.sanford.org/o/sanford-high-school"
BUCHANAN SCHOOL,GRAND RAPIDS,MI,1775 BUCHANAN AVE SW,"https://www.buchananschools.com/"
TRUMAN HIGH SCHOOL,TAYLOR,MI,11211 BEECH DALY RD,"http://www.tayloralumni.org/schools/truman"
ZADOK CASEY MIDDLE SCHOOL,MOUNT VERNON,IL,1829 BROADWAY ST,"https://casey.mtv80.org/"
BUFFALO GAP EL,BUFFALO GAP,TX,665 VINE ST,"https://schools.jimned.esc14.net/page/jnesbg.homepage"
INDEPENDENCE HIGH SCHOOL,IRVINGTON,NJ,15 SMALLEY PLACE,"http://ifsnj.org/for-our-youth/independence-high-school"
STEWART ELEMENTARY SCHOOL,CINCINNATI,OH,11850 CONREY RD,"https://www.princetonschools.net/stewart"
DANIEL MORGAN TECHNOLOGY CENTER,SPARTANBURG,SC,201 ZION HILL ROAD,"https://www.dmtconline.org/danielmorgantechnologycenter_home.aspx"
PINE TREE J H,LONGVIEW,TX,2100 N W LOOP 281,"http://ptisd.org/page/pjh.homepage"
PROVIDENCE ELEMENTARY SCHOOL,PROVIDENCE,KY,470 S BROADWAY,"https://www.webster.kyschools.us/7/home"
TURNER ELEMENTARY SCHOOL,TURNER,ME,91 MATTHEWS WAY,"https://www.msad52.org/en-US/schools"
JERRY ROSS ELEMENTARY SCHOOL,CROWN POINT,IN,11319 RANDOLPH ST,"https://jerryross.cps.k12.in.us/"
MINDEN EAST ELEMENTARY SCHOOL,MINDEN,NE,123 N MINDEN AVE,"https://www.mindenwhippets.org/o/east-elementary"
ARCHBOLD MIDDLE SCHOOL,ARCHBOLD,OH,306 STRYKER ST,"http://www.archbold.k12.oh.us/"
BETHEL ELEMENTARY,CLOVER,SC,6000 HIGHWAY 55 EAST,"https://www.greenville.k12.sc.us/bethel/"
ROSENDO MATIENZO CINTRON,LUQUILLO,PR,1 CALLE FERNANDEZ GARCIA,"https://read.dukeupress.edu/hahr/article/42/1/108/159555/Rosendo-Matienzo-Cintron"
MURPHY CANDLER ELEMENTARY SCHOOL,LITHONIA,GA,6775 S GODDARD RD,"http://www.murpheycandleres.dekalb.k12.ga.us/"
PS 92 HARRY T STEWART SR,CORONA,NY,99-01 34TH AVE,"https://www.schools.nyc.gov/schools/Q092"
PARNELL EL,JASPER,TX,151 PARK ST,"https://www.jasperisd.net/Domain/9"
THOMAS P. HUGHES SCHOOL,BERKELEY HTS,NJ,446 SNYDER AVE,"https://www.bhpsnj.org/domain/10"
NUMBER 10,LINDEN,NJ,2801 HIGHLAND AVENUE,"https://mybusnow.njtransit.com/bustime/wireless/html/selectdirection.jsp?route=10"
SATILLA ELEMENTARY SCHOOL,DOUGLAS,GA,5325 OLD AXSON RD,"https://sescoffeek12ga.schoolinsites.com/"
EARLY CHILDHOOD SCHOOL - SOUTH,NEWARK,NJ,255 CHANCELLOR AVENUE,"https://www.nps.k12.nj.us/ecs-south/"
GRANGER HIGH SCHOOL,GRANGER,WA,315 EAST MENTZER AVENUE,"https://www.gsd.wednet.edu/"
PINCKNEYVILLE COMM HIGH SCHOOL,PINCKNEYVILLE,IL,600 E WATER ST,"https://www.pchspanthers.com/"
ANNA JUNIOR HIGH SCHOOL,ANNA,IL,301 S GREEN ST,"https://www.anna37.com/"
WEIR HIGH SCHOOL,WEIRTON,WV,100 RED RIDER ROAD,"https://boe.hancock.k12.wv.us/WHS"
KUNA HIGH SCHOOL,KUNA,ID,637 EAST DEER FLAT,"https://www.kunaschools.org/kunahigh"
MCKINLEY ELEMENTARY SCHOOL,XENIA,OH,819 COLORADO DR,"https://www.fhevs.org/mckinley"
HUNTER STREET ELEMENTARY,YORK,SC,1100 HUNTER STREET,"https://www.york.k12.sc.us/Domain/11"
GLACIER PEAK HIGH SCHOOL,SNOHOMISH,WA,7401 144TH PL SE,"https://www.sno.wednet.edu/Domain/9"
MEMORIAL ELEMENTARY SCHOOL,BLUEFIELD,WV,319 MEMORIAL AVENUE,"https://www.bdtonline.com/news/former-students-faculty-hope-to-save-memorial-elementary-school/article_cba44478-61a3-11ea-afcd-6f24695ded69.html"
CAPRON ELEM SCHOOL,CAPRON,IL,200 N WOOSTER ST,"https://www.nbcusd.org/schools/capron-elementary/"
MONTANA CITY SCHOOL,CLANCY,MT,11 MCCLELLAN CREEK ROAD,"https://www.mtcityschool.net/"
PS 60 ALICE AUSTEN,STATEN ISLAND,NY,55 MERRILL AVE,"https://www.ps60.org/"
JEFFERSON ELEMENTARY,TAFT,CA,318 TAYLOR ST.,"https://www.jsd.k12.ca.us/"
JOHN ERICSSON MIDDLE SCHOOL 126,BROOKLYN,NY,424 LEONARD ST,"https://ms126.org/"
MATAMORAS ELEMENTARY SCHOOL,NEW MATAMORAS,OH,1000 STOVER DR,"https://www.flsd.k12.oh.us/2/home"
MARSHALL HIGH SCHOOL,MARSHALL,MN,400 TIGER DR,"https://www.marshall.k12.mn.us/marshallhighschool"
BLACKSTONE PRIMARY,BLACKSTONE,VA,615 EAST STREET,"http://www.nottowayschools.org/schools/blackstone_primary"
JACKSONVILLE MIDDLE SCHOOL,JACKSONVILLE,IL,664 LINCOLN AVE,"http://jms.jsd117.org/"
CEDAR HALL COMMUNITY SCHOOL,EVANSVILLE,IN,2100 N FULTON AVE,"https://cedarhall.evscschools.com/"
21ST CENTURY CHARTER SCH OF GARY,GARY,IN,556 WASHINGTON ST,"https://21cchartergary.org/"
COLLINS ELEMENTARY SCHOOL,LIVINGSTON,NJ,67 MARTIN RD,"https://www.livingston.org/collins"
PS 185 WALTER KASSENBROCK,BROOKLYN,NY,8601 RIDGE BLVD,"https://www.ps185.org/"
MARK TWAIN ELEMENTARY SCHOOL,MIAMISBURG,OH,822 N 9TH ST,"http://www.westerville.k12.oh.us/marktwain"
BLANKENBURG RUDOLPH SCH,PHILADELPHIA,PA,4600 W GIRARD AVE,"https://blankenburg.philasd.org/"
LUIS MUNOZ RIVERA,YAUCO,PR,AVE BARBOSA,"https://ishimarumomo.weebly.com/biografia.html"
NORTHEAST ELEMENTARY SCHOOL,BRIGHTON,CO,1605 LONGSPEAK,"https://ne.dcsdk12.org/"
COLUMBUS WEST ELEMENTARY SCHOOL,CICERO,IL,5425 W 31ST ST,"https://www.cicd99.edu/columbus-west"
CLEARBROOK-GONVICK ELEMENTARY,CLEARBROOK,MN,16770 CLEARWATER LAKE RD,"https://www.clearbrook-gonvick.k12.mn.us/"
STERLING ELEMENTARY SCHOOL,STERLING,NE,250 MAIN ST,"https://www.sterlingjets.org/"
HILL EL,ARLINGTON,TX,2020 W TUCKER BLVD,"https://texashillel.org/"
SOUTHERN FULTON EL SCH,WARFORDSBURG,PA,3072 GREAT COVE RD,"https://www.sfsd.k12.pa.us/"
MOSS POINT CAREER & TECHNICAL EDUCA,MOSS POINT,MS,4924 CHURCH STREET,"https://cte.mpsdnow.org/"
BONFIELD GRADE SCHOOL,BONFIELD,IL,522 E SMITH ST,"https://www.hcusd2.org/vnews/display.v/SEC/Bonfield%20Grade%20School"
DARBY WOODS ELEMENTARY SCHOOL,GALLOWAY,OH,255 WESTWOODS BLVD,"https://dwes.swcsd.us/"
LITITZ EL SCH,LITITZ,PA,20 S CEDAR ST,"https://www.warwicksd.org/website/school.php?schoolid=0001"
HAMILTON COUNTY PRESCHOOL CENTER,MC LEANSBORO,IL,204 W CHERRY ST,"https://childcarecenter.us/provider_detail/hamilton_county_pre_school_center_mcleansboro_il"
WESTVILLE JR HIGH SCHOOL,WESTVILLE,IL,412 MOSES AVE,"https://www.gowestville.org/o/wjh"
PS 231,BROOKLYN,NY,5601 16TH AVE,"https://www.schools.nyc.gov/schools/K231"
WEST POINT ELEMENTARY,WEST POINT,VA,1060 THOMPSON AVE,"https://wpes.wpschools.net/en-US"
BARRACKVILLE ELEMENTARY/MIDDLE SCHOOL,BARRACKVILLE,WV,509 PIKE STREET,"https://wvde.state.wv.us/ed_directory/index.html?county_id=47&school_id=101"
PICKARD ELEM SCHOOL,CHICAGO,IL,2301 W 21ST PL,"http://www.pickard.cps.edu/"
MARTIN ELEMENTARY SCHOOL,LAKE IN THE HILLS,IL,10920 REED RD,"https://www.district158.org/martin/"
WAYNE TRACE HIGH SCHOOL,HAVILAND,OH,4915 US ROUTE 127,"https://www.waynetrace.org/"
MERRIWETHER MIDDLE,NORTH AUGUSTA,SC,430 MURRAH ROAD,"http://mms.edgefield.k12.sc.us/"
TAZEWELL ELEMENTARY,TAZEWELL,VA,175 PARKVIEW DRIVE,"https://tps.tcpsva.org/"
LYLBURN DOWNING MIDDLE,LEXINGTON,VA,302 DIAMOND ST,"http://lexingtonva.gov/community/schools/ldms/default.htm"
BEACH ELEMENTARY,CHESAPEAKE BEACH,MD,7900 OLD BAYSIDE RD,"https://bes.calvertnet.k12.md.us/"
PAN-AMERICAN CHARTER SCHOOL,PHOENIX,AZ,3001 W. INDIAN SCHOOL,"https://www.panamericancharter.org/"
DR. JORGE ALVAREZ HS,PROVIDENCE,RI,375 ADELAIDE AVENUE,"https://www.providenceschools.org/alvarez"
CEDAR BLUFF MIDDLE SCHOOL,KNOXVILLE,TN,707 NORTH CEDAR BLUFF RD,"https://www.knoxschools.org/Domain/60"
GREENACRES ELEMENTARY SCHOOL,POCATELLO,ID,1250 EAST OAK STREET,"https://www.sd25.us/GREENACRES/home"
NORTH-GRAND HIGH SCHOOL,CHICAGO,IL,4338 W WABANSIA AVE,"https://northgrandhs.org/"
FRANKLIN ELEMENTARY SCHOOL,SOUTH PLAINFIELD,NJ,1000 FRANKLIN AVE,"https://franklin.westfieldnjk12.org/"
MIDDLESBORO PRESCHOOL,MIDDLESBORO,KY,502 ASHBURY AVE,"https://www.mboro.k12.ky.us/preschool/home"
SU ALEJANDRINA RIOS (SU SABANA),LUQUILLO,PR,CARR 984 BO SABANA,"https://www.waze.com/live-map/directions/escuela-su-alejandrina-rios-benabe-(su-sabana)-pr-983-luquillo?to=place.w.192872631.1928529707.3266393"
LINCOLN ELEMENTARY SCHOOL,BERGENFIELD,NJ,115 HIGHVIEW AVENUE,"https://lnc.edison.k12.nj.us/"
COMMUNITY MONTESSORI SCHOOL,BOULDER,CO,805 GILLASPIE DR,"https://cme.bvsd.org/"
SOUTHWEST EL,SAN ANTONIO,TX,11914 DRAGON LN,"https://www.southwest.com/origins/southwest/el-paso"
HENRY (PATRICK) ELEMENTARY,ANAHEIM,CA,1123 W. ROMNEYA DR.,"https://anaheimelementary.org/henry/"
SHAWNEE EARLY CHILDHOOD SCHOOL,CINCINNATI,OH,9394 STERLING DR,"http://shawneeecs.lakotaonline.com/"
CLERMONT NORTHEASTERN MIDDLE SCHOOL,BATAVIA,OH,2792 US HIGHWAY 50,"https://www.cneschools.org/"
STEVENSON ELEMENTARY,COLUMBUS,OH,1065 OXLEY RD,"https://www.heath.k12.oh.us/stevensonelementaryschool_home.aspx"
BEAVER DAM HIGH SCHOOL,BEAVER DAM,AZ,3470 E. RIO VIRGIN ROAD,"https://www.lusd9.com/1/home"
CARROLL BELL EL,SAN ANTONIO,TX,906 MARCH AVE,"https://www.harlandale.net/cbe"
STUDENT LINK,VASHON,WA,9600 SW 204TH ST,"https://www.usd259.org/domain/4691"
EAST BROADWAY ELEMENTARY SCHOOL,TOLEDO,OH,1755 E BROADWAY ST,"https://eastbroadwayelementary.tps.org/"
GRASSY CREEK ELEMENTARY SCHOOL,INDIANAPOLIS,IN,10330 E PROSPECT ST,"https://grassycreek.warren.k12.in.us/"
HORIZON ELEM SCHOOL,HANOVER PARK,IL,1701 GREENBROOK BLVD,"https://www.u-46.org/Horizon"
WASHINGTON ELEMENTARY,WASHINGTON,KS,114 NORTH E. STREET,"https://www.usd259.org/washington"
WILLOWBROOK MIDDLE SCHOOL,SOUTH BELOIT,IL,6605 PRAIRIE HILL RD,"https://www.prairiehill.org/"
SOUTH ALLEGHENY EL SCH,PORT VUE,PA,1707 WASHINGTON BOULEVARD,"https://www.southallegheny.org/"
ACADEMY FOR PERFORMING ARTS,SCOTCH PLAINS,NJ,1776 RARITAN ROAD,"https://www.ucvts.tec.nj.us/domain/301"
GEN GEORGE PATTON ELEM SCHOOL,RIVERDALE,IL,13700 S STEWART AVE,"http://www.district133.org/"
WEST 40 REG SAFE SCH MIDDLE PRG,HILLSIDE,IL,605 N HILLSIDE AVE,"https://www.west40.org/rssp/"
PENNS VALLEY AREA JSHS,SPRING MILLS,PA,4545 PENNS VALLEY ROAD,"https://www.pennsvalley.org/"
NORTH CENTRAL MIDDLE,KERSHAW,SC,805 KEYS LANE,"https://www.kcsdschools.net/ncm"
DALE JACKSON CAREER CTR,LEWISVILLE,TX,1597 S EDMONDS LN,"https://www.lisd.net/teccw"
AGAVE MIDDLE AND HIGH SCHOOL,TUCSON,AZ,440 S. PARK AVENUE,"https://www.century21.com/schools/85716-tucson-az-schools/agave-online-middle-and-high-school/O5700090461-LZ85716"
CURTIS CREEK ELEMENTARY,SONORA,CA,18755 STANDARD RD.,"https://www.curtiscreekschool.com/"
BLACKSBURG PRIMARY,BLACKSBURG,SC,1010 EAST CHEROKEE STREET,"https://bps.cherokee1.org/"
WAIANAE HIGH SCHOOL,WAIANAE,HI,85-251 FARRINGTON HWY,"https://www.kaleoowaianae.com/"
GORDONSVILLE HIGH SCHOOL,GORDONSVILLE,TN,110 MAIN STREET EAST,"https://www.smithcoedu.com/o/gordonsville-high"
VICTORIA ELEMENTARY,RIVERSIDE,CA,2910 ARLINGTON AVE.,"http://victoria.riversideunified.org/"
ACADEMY ENDEAVOUR ELEMENTARY SCHOOL,COLORADO SPRINGS,CO,3475 HAMPTON PARK DRIVE,"https://academyendeavour.asd20.org/"
LIBBY C BOOTH ELEMENTARY SCHOOL,RENO,NV,1450 STEWART STREET,"https://www.washoeschools.net/booth"
LANCASTER EL,LANCASTER,TX,1109 W MAIN,"https://www.yisd.net/lancaster"
TRENTON H S,TRENTON,TX,500 S BALLENTINE,"https://home.trentonisd.org/"
GALE POND ALAMO EL,ODESSA,TX,801 E 23RD ST,"https://www.ectorcountyisd.org/alamo"
NITRO HIGH SCHOOL,NITRO,WV,1300 PARK AVENUE,"https://nh.kana.k12.wv.us/"
H H CONRADY JR HIGH SCHOOL,HICKORY HILLS,IL,7950 W 97TH ST,"https://www.npd117.net/conrady"
THREE OAKS SCHOOL,CARY,IL,1514 3 OAKS RD,"https://www.cary26.org/to"
FARIBAULT MIDDLE,FARIBAULT,MN,704 17TH ST SW,"https://fms.faribault.k12.mn.us/"
PS 121 THROOP,BRONX,NY,2750 THROOP AVE,"https://www.schools.nyc.gov/schools/X121"
SYCAMORE HIGH SCHOOL,CINCINNATI,OH,7400 CORNELL RD,"https://www.sycamoreschools.org/Domain/8"
BRIGANTINE ELEMENTARY SCHOOL,BRIGANTINE,NJ,301 E EVANS BOULEVARD,"https://www.brigantineschools.org/"
CARTERET HIGH SCHOOL,CARTERET,NJ,199 WASHINGTON AVENUE,"https://www.carteretschools.org/"
GREENBRIER INTERMEDIATE,CHESAPEAKE,VA,1701 RIVER BIRCH RUN N,"https://cpschools.com/gri/"
MACEDONIA ELEMENTARY,BLACKVILLE,SC,556 JONES BRIDGE ROAD,"https://www.barnwell19.k12.sc.us/3/home"
HERCULES HIGH,HERCULES,CA,1900 REFUGIO VALLEY RD.,"https://www.wccusd.net/herculeshigh"
NORTH WARD ELEMENTARY SCHOOL,TUSCOLA,IL,1201 N PRAIRIE ST,"https://www.illinoisreportcard.com/School.aspx?schoolid=110213010262002"
FRANKLIN HIGH,FRANKLIN,VA,310 CRESCENT DRIVE,"https://fhs.fcpsva.org/"
BLACKFOOT HERITAGE SIXTH GRADE,BLACKFOOT,ID,50 SOUTH SHILLING AVENUE,"https://www.bfsdsixthgrade.org/"
ARBON ELEMENTARY SCHOOL,ARBON,ID,4405 ARBON VALLEY HIGHWAY,"http://www.arbonschool.com/"
PS 135 SHELDON A BROOKNER,BROOKLYN,NY,684 LINDEN BLVD,"https://www.schools.nyc.gov/schools/K135"
SAN ANTONIO HIGH (CONTINUATION),CLAREMONT,CA,125 W. SAN JOSE AVE.,"https://www.petalumacityschools.org/SanAntonio"
BOYER VALLEY MIDDLE/HIGH SCHOOL,DUNLAP,IA,1102 IOWA AVE,"https://www.boyer-valley.k12.ia.us/"
BOWEN ELEMENTARY,LOUISVILLE,KY,1601 ROOSEVELT AVE,"https://www.jefferson.kyschools.us/schools/profiles/bowen"
GLORIA MARIA BORRERO OLIVERAS (SEGUNDA UNIDAD BO. MACANA),GUAYANILLA,PR,CARR #132 KM 4 HM 2 BO MACANA,"https://www.realtyhop.com/schools/k12/pr/guayanilla/gloria-maria-borrero-oliveras-segunda-unidad-bo-macana-00656"
BRAZORIA CO J J A E P,DAMON,TX,1211 MULCAHY ST,"https://www.brazoriacountytx.gov/departments/juvenile-justice/additional-information/juvenile-justice-alternative-education-program-jjaep"
CENTRAL VA. TRAINING CTR.,MADISON HEIGHTS,VA,521 COLONY ROAD,"https://newsadvance.com/news/local/storied-history-of-central-virginia-training-center-to-come-to-a-close-in-2020/article_a5f400a4-e294-55ef-87d1-2f742254b015.html"
KENNETH C. HANRAHAN ELEM.,JENNINGS,MO,8430 LUCAS HUNT,"http://kennethchelem.mo.jse.schoolinsites.com/"
SOUTH EL SCH,TRAPPE,PA,200 E 3RD AVE,"https://www.sssd.k12.pa.us/"
MCEWEN JR. HIGH SCHOOL,MC EWEN,TN,365 MELROSE ST,"https://www.hcss.org/parents-students/mcewen-jr-high"
BROOKELAND EL,BROOKELAND,TX,187 WILDCAT WALK,"http://www.brookelandisd.net/"
ROOSEVELT SCHOOL,LODI,NJ,435 PASSAIC AVENUE,"http://www.rps1.org/"
BENAVIDES EL,BENAVIDES,TX,106 W SCHOOL ST,"https://www.benavidesisd.net/2/home"
FAIRMONT YOUTH ACADEMY,FAIRMONT,WV,#5 CROSSWIND DRIVE,"http://academyprograms.org/"
BUCKEYE INTERMEDIATE SCHOOL,MEDINA,OH,3140 COLUMBIA RD,"http://www.buckeyeschools.org/"
KANSAS ELEM SCHOOL,KANSAS,IL,310 S FRONT,"https://kansascusd3.com/"
ONLINE SCHOOL,FARMINGTON,UT,45 E STATE ST,"https://utahonline.org/"
SUNDOWN ELEMENTARY,LANCASTER,CA,6151 W. AVE. J-8,"https://www.westside.k12.ca.us/sd"
ARCHIE CLAYTON PRE-AP ACADEMY MIDDLE SCHOOL,RENO,NV,1295 WYOMING AVENUE,"https://www.washoeschools.net/clayton"
BEECHWOOD ELEMENTARY SCHOOL,FORT MITCHELL,KY,54 BEECHWOOD RD,"https://www.beechwood.kyschools.us/"
