property_id,physical_address,book,page,sale_date,sale_price,county,state,source_url,zip5
441658644700,OFF SR 1150,394,847,2018-01-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441658644700.PDF,
440679437200,1787 HWY 258,318,914,2007-02-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440679437200.PDF,
440689113900,1928 SMALL TOWN RD,176,585,1978-06-30 00:00:00,500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440689113900.PDF,
440688697900,SMALL TOWN RD,337,886,2009-08-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440688697900.PDF,
441629612300,1474 SMALL TOWN RD,225,275,1993-09-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441629612300.PDF,
440679417800,1769 HWY 258,316,215,2006-10-11 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440679417800.PDF,
440699308400,1804 SMALL TOWN RD,249,701,1998-05-13 00:00:00,4000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440699308400.PDF,
349648004700,1773 WATERING POND RD,216,314,1991-01-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349648004700.PDF,
441609605300,1690 SMALL TOWN RD,252,713,1998-11-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441609605300.PDF,
440698694900,SR 1150 & NC 258,372,124,2014-08-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440698694900.PDF,
440698899200,1756 SMALL TOWN RD,249,945,1998-05-28 00:00:00,5500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440698899200.PDF,
440678594300,1739 HWY 258,321,293,2007-06-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440678594300.PDF,
440688242600,NC 258 & SR 1150,400,366,2019-03-12 00:00:00,36500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440688242600.PDF,
441628919200,SR 1150,246,868,1997-11-17 00:00:00,7000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441628919200.PDF,
441608380200,1722 SMALL TOWN RD,328,876,2008-05-01 00:00:00,27500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441608380200.PDF,
441608474800,1706 SMALL TOWN RD,375,675,2015-02-03 00:00:00,20000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441608474800.PDF,
440698501800,SR 1150,344,181,2010-07-02 00:00:00,8500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440698501800.PDF,
441608579000,1694 SMALL TOWN RD,399,58,2018-11-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441608579000.PDF,
441607177100,SR 1150,104,187,2017-04-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441607177100.PDF,
441608337300,1705 SMALL TOWN RD,171,469,1976-08-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441608337300.PDF,
441608549000,1681 SMALL TOWN RD,184,171,1981-06-17 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441608549000.PDF,
441607467700,SR 1150,198,517,1986-09-08 00:00:00,1500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441607467700.PDF,
441608836900,1655 SMALL TOWN RD,267,611,2001-02-09 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441608836900.PDF,
441617063600,SMALL TOWN RD,267,611,2001-02-09 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441617063600.PDF,
441618133300,1631 SMALL TOWN RD,306,946,2005-09-01 00:00:00,20000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441618133300.PDF,
441607787800,OFF SR 1150,267,611,2001-02-09 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441607787800.PDF,
440687916700,US 258,104,187,2017-04-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440687916700.PDF,
441606271700,SR 1151,223,604,1993-03-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441606271700.PDF,
440686871500,US 258,223,599,1993-02-23 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440686871500.PDF,
440696681100,US 258,223,602,1993-02-23 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440696681100.PDF,
440686700300,OFF HWY 258,,,2018-07-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440686700300.PDF,
440623471200,OFF SR 1146 (JONES #39),190,583,1984-01-04 00:00:00,206250,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440623471200.PDF,
441615534700,SR 1151,253,942,1999-01-12 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441615534700.PDF,
441613090000,OFF NC 258,321,257,2007-06-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441613090000.PDF,
349694035400,SR 1146,,,2002-06-18 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349694035400.PDF,
349683948700,1114 WATERING POND RD,344,657,2010-07-30 00:00:00,8500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349683948700.PDF,
441630115400,NC 41,166,122,1974-05-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441630115400.PDF,
349693005200,1076 WATERING POND RD,233,869,1995-03-22 00:00:00,2000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349693005200.PDF,
348681586400,SR 1146,172,454,1976-12-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348681586400.PDF,
349641182800,OFF SR 1146/POTTERS HILL RD,172,454,1976-12-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349641182800.PDF,
349660616900,OFF SR 1147,,,2007-04-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349660616900.PDF,
348600851700,2960 MARY TATE RD,,,2012-04-13 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348600851700.PDF,
440569065900,8228 HWY 41 W,237,98,1995-11-28 00:00:00,55000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440569065900.PDF,
348620803400,SR 1147,375,630,2015-01-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348620803400.PDF,
349559293300,OFF SR 1147,386,47,2016-09-30 00:00:00,75000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349559293300.PDF,
440559241900,OFF NC 41,351,519,2011-08-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440559241900.PDF,
441680557700,7089 HWY 41 W,355,992,2012-04-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441680557700.PDF,
349690033100,802 WATERING POND RD,280,281,2002-11-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349690033100.PDF,
348620119300,2798 MARY TATE RD,375,633,2015-01-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348620119300.PDF,
348610906100,SR 1147,375,630,2015-01-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348610906100.PDF,
348620500500,2782 MARY TATE RD,258,601,1999-09-08 00:00:00,50000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348620500500.PDF,
441579294600,137 ALONZA MILLS RD,388,371,2017-03-06 00:00:00,120000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441579294600.PDF,
440690496600,848 HWY 258,353,506,2011-12-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440690496600.PDF,
348519933300,106 ALLEN HEATH LN,257,980,1999-07-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348519933300.PDF,
348539240500,SR 1147,,,2015-07-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348539240500.PDF,
441559097100,7429 HWY 41 W,,,1996-01-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441559097100.PDF,
441549985900,7437 HWY 41 W,399,755,2019-02-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441549985900.PDF,
441539768600,7551 HWY 41 W,241,670,1996-11-06 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441539768600.PDF,
441549277100,7489 HWY 41 W,330,463,2008-07-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441549277100.PDF,
441539663400,7565 HWY 41 W,360,477,2012-12-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441539663400.PDF,
349578485400,OFF SR 1146,380,888,2015-05-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349578485400.PDF,
441579044800,184 ALONZA MILLS RD,303,810,2005-04-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441579044800.PDF,
441559309900,OFF NC 41,,,2017-06-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441559309900.PDF,
440558058200,OFF HY 41 W,351,510,2011-08-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440558058200.PDF,
441579037300,200 ALONZA MILLS RD,,,2017-06-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441579037300.PDF,
348529417500,SR 1147 SR 1147,375,630,2015-01-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348529417500.PDF,
441558828900,230 ALONZA MILLS RD,,,2017-06-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441558828900.PDF,
348529214600,111 ALLEN HEATH LN,257,980,1999-08-09 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348529214600.PDF,
441579019700,222 ALONZA MILLS RD,,,2017-06-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441579019700.PDF,
440558761400,OFF NC 41,233,888,1995-04-01 00:00:00,11500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440558761400.PDF,
440508073100,6 OFF SR 1146,351,579,2011-08-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440508073100.PDF,
349517911900,SR 1147,253,562,1998-12-15 00:00:00,67000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349517911900.PDF,
348587728800,SR 1147,176,223,1978-05-11 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348587728800.PDF,
348596354400,1975 MARY TATE RD,219,398,1992-03-11 00:00:00,2000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348596354400.PDF,
348596456400,1951 MARY TATE RD,187,260,1984-11-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348596456400.PDF,
348596440000,SR 1147,268,759,2001-04-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348596440000.PDF,
348596438200,OFF SR 1147,261,114,2000-02-09 00:00:00,500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348596438200.PDF,
348596525100,120 ROLLING LN,173,557,1977-04-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348596525100.PDF,
348596507100,133 ROLLING LN,224,438,1993-04-26 00:00:00,1500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348596507100.PDF,
348596309300,OFF SR 1147,272,701,2001-11-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348596309300.PDF,
348595227700,SR 1147 ON COUNTY LINE,,,2003-06-06 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348595227700.PDF,
348595389500,157 ROLLING LN,270,670,2001-07-23 00:00:00,6000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348595389500.PDF,
349504456700,SR 1147,214,614,1990-12-10 00:00:00,18750,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349504456700.PDF,
440504669300,8991 HWY 41 W,328,668,2008-04-23 00:00:00,45000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440504669300.PDF,
349595136800,SR 1146/WATERING POND RD,189,366,1983-08-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349595136800.PDF,
349515603000,SR 1147,253,562,1998-12-15 00:00:00,67000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349515603000.PDF,
349595107600,1000 MARY TATE RD,351,222,2011-07-15 00:00:00,25000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349595107600.PDF,
349583972400,9152 HWY 41 W,189,366,1983-08-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349583972400.PDF,
348593491800,NC 41 (309),266,740,2000-12-20 00:00:00,1421000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348593491800.PDF,
440503330800,9022 HWY 41 W,292,608,2003-12-29 00:00:00,45000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440503330800.PDF,
349592291900,119 WATERING POND RD,189,366,1983-08-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349592291900.PDF,
349502859200,9814 H Y 41 W,233,179,1995-02-06 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349502859200.PDF,
349561755900,9367 HWY 41 W,187,800,1984-11-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349561755900.PDF,
349550112900,OFF NC 41; SPLIT COUNTY LINE,316,576,2006-10-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349550112900.PDF,
349499239800,760 PIKETOWN RD,281,983,2003-01-08 00:00:00,92000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349499239800.PDF,
442986270700,SR 1155,381,556,2016-01-20 00:00:00,1620000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442986270700.PDF,
442976764100,SR 1155,310,753,2006-02-01 00:00:00,23000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442976764100.PDF,
442976408000,SR 1155,310,753,2006-02-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442976408000.PDF,
442976921400,SR 1155,381,556,2016-01-20 00:00:00,1620000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442976921400.PDF,
442965707000,SR 1155,381,556,2016-01-20 00:00:00,1620000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442965707000.PDF,
442972833100,423 FORDHAM RD,311,454,2006-03-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442972833100.PDF,
442942638600,LENOIR COUNTY LINE/VINE SWAMP,,,2011-07-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442942638600.PDF,
442952811200,1160 VINE SWAMP RD,314,187,2003-08-13 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442952811200.PDF,
441862755500,OFF SR 1130 (ON COUNTY LINE),232,701,1995-01-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441862755500.PDF,
442838897300,822 VINE SWAMP RD,183,790,1981-03-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442838897300.PDF,
442848517100,755 VINE SWAMP RD,381,556,2016-01-20 00:00:00,1620000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442848517100.PDF,
442888533000,OFF SR 1156 / BURNEYTOWN RD,317,398,2006-12-12 00:00:00,15000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442888533000.PDF,
442827163400,617 VINE SWAMP RD,355,191,2012-02-28 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442827163400.PDF,
442846985100,SR 1154 / DIXON RD,211,215,1989-12-29 00:00:00,11250,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442846985100.PDF,
442866378500,459 DIXON RD,317,577,2006-11-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442866378500.PDF,
442842676400,449 DIXON RD,329,383,2008-05-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442842676400.PDF,
442865391500,SR 1154,,,1994-08-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442865391500.PDF,
442875071100,OFF SR 1154 / DIXON RD,249,538,1998-05-04 00:00:00,35000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442875071100.PDF,
442855499600,454 DIXON RD,265,205,2000-08-21 00:00:00,7000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442855499600.PDF,
442875316900,460 DIXON RD,393,45,2017-11-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442875316900.PDF,
442864026500,OFF SR 1154,249,538,1998-04-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442864026500.PDF,
442815744100,394 VINE SWAMP RD,229,674,1994-04-13 00:00:00,3000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442815744100.PDF,
442823999400,272 DIXON RD,381,556,2016-01-20 00:00:00,1620000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442823999400.PDF,
442855112400,454 DIXON RD,,,1999-03-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442855112400.PDF,
442854177800,OFF SR 1154 / DIXON RD,393,45,2017-11-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442854177800.PDF,
442854447400,OFF SR 1154,249,538,1998-04-28 00:00:00,35000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442854447400.PDF,
442812153600,4249 PLEASANT HILL RD,336,996,2009-06-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442812153600.PDF,
442812994400,157 VINE SWAMP RD,271,539,2001-08-06 00:00:00,8500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442812994400.PDF,
442812952000,4268 PLEASANT HILL RD,373,513,2014-10-20 00:00:00,26000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442812952000.PDF,
442812830500,4262 PLEASANT HILL RD,186,735,1982-09-02 00:00:00,4000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442812830500.PDF,
442899708600,1311 BURNEY TOWN RD,106,128,1984-11-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442899708600.PDF,
442898881000,SR 1156 / BURNEY TOWN RD,322,940,2007-08-09 00:00:00,7500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442898881000.PDF,
441778264500,OFF SR 1150,221,792,1992-09-25 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441778264500.PDF,
441777295800,OFF NC 1150,,,1992-11-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441777295800.PDF,
441777102400,OFF SR 1150,343,315,2010-05-05 00:00:00,22000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441777102400.PDF,
441754183200,OFF SR 1150,316,576,2006-10-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441754183200.PDF,
441784286300,JONES 54,237,421,1995-12-21 00:00:00,20000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441784286300.PDF,
441783371100,SR 1150,316,576,2006-10-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441783371100.PDF,
441773532000,815 SMALL TOWN RD,198,261,1986-08-06 00:00:00,25000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441773532000.PDF,
441742461000,1246 SMALL TOWN RD,232,695,1995-01-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441742461000.PDF,
441753844600,OFF SR 1150,232,692,1995-01-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441753844600.PDF,
441772251000,SR 1150,167,125,1984-11-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441772251000.PDF,
441782140200,SR 1150 & SR 1152,,,1995-11-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441782140200.PDF,
441721227800,OFF SR 1149,363,872,2013-05-31 00:00:00,15000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441721227800.PDF,
442718186900,166 SMALL TOWN RD,369,848,2014-04-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442718186900.PDF,
442718084400,174 SMALL TOWN RD,369,848,2014-04-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442718084400.PDF,
442728573800,3874 PLEASANT HILL RD,318,753,2007-02-09 00:00:00,14000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442728573800.PDF,
442718879200,SR 1130 / PLEASANT HILL RD,186,215,1982-05-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442718879200.PDF,
442728667700,SR 1130 / PLEASANT HILL RD,318,485,2007-01-29 00:00:00,5000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442728667700.PDF,
442728766300,3854 PLEASANT HILL RD,376,298,2015-03-09 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442728766300.PDF,
442787473600,SR 1130,226,849,1993-09-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442787473600.PDF,
442728061200,3907 PLEASANT HILL RD,347,965,2011-01-06 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442728061200.PDF,
442718267600,SR 1150,,,2018-02-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442718267600.PDF,
442718168100,171 SMALL TOWN RD,227,254,1993-09-21 00:00:00,1500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442718168100.PDF,
442728250100,SR 1150 / PLEASANT HILL RD,,,2018-02-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442728250100.PDF,
442728340500,3879 PLEASANT HILL RD,173,669,1977-06-01 00:00:00,14000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442728340500.PDF,
442728947600,3820 PLEASANT HILL RD,213,946,1990-10-12 00:00:00,29000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442728947600.PDF,
442728339900,3869 PLEASANT HILL RD,325,653,2007-11-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442728339900.PDF,
442738224700,3790 PLEASANT HILL RD,267,830,2001-02-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442738224700.PDF,
442728439000,3857 PLEASANT HILL RD,384,83,2016-06-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442728439000.PDF,
442728529000,3845 PLEASANT HILL RD,213,768,1990-09-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442728529000.PDF,
442738316800,3788 PLEASANT HILL RD,182,876,1980-12-05 00:00:00,1250,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442738316800.PDF,
442738503700,SR 1130 / PLEASANT HILL RD,389,489,2017-04-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442738503700.PDF,
442727420700,SR 1130 / PLEASANT HILL RD,185,158,1981-11-22 00:00:00,11500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442727420700.PDF,
442737795100,3726 PLEASANT HILL RD,233,602,1995-03-06 00:00:00,14000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442737795100.PDF,
442777374800,3370 PLEASANT HILL RD,318,504,2006-11-29 00:00:00,35000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442777374800.PDF,
442737346500,SR 1130 / PLEASANT HILL RD,205,307,1988-08-08 00:00:00,4750,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442737346500.PDF,
442737975200,3708 PLEASANT HILL RD,376,321,2015-03-11 00:00:00,17000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442737975200.PDF,
442777061200,3397 PLEASANT HILL RD,275,101,2002-02-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442777061200.PDF,
442758381600,3594 PLEASANT HILL RD,,,2018-02-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442758381600.PDF,
442737835300,SR 1130,254,803,1999-02-21 00:00:00,3000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442737835300.PDF,
442756298100,1714 WEYERHAEUSER RD,228,702,1994-01-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442756298100.PDF,
442786084800,173 ROBERTS LN,,,2011-01-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442786084800.PDF,
442786470800,OFF SR 1130,,,2011-01-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442786470800.PDF,
442756026100,SR 1142 / WEYERHAEUSER RD,350,848,2011-07-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442756026100.PDF,
442764448400,SR 1142 / WEYERHAEUSER RD,396,870,2018-07-17 00:00:00,40000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442764448400.PDF,
442755362900,SR 1142 / WEYERHAEUSER RD,396,870,2018-07-17 00:00:00,40000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442755362900.PDF,
442745472300,1629 WEYERHAEUSER RD,232,565,1994-10-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442745472300.PDF,
442745652000,SR 1142 / WEYERHAEUSER RD,275,38,2002-02-25 00:00:00,1500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442745652000.PDF,
442742129000,WEYERHAEUSER RD,354,613,2012-01-25 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442742129000.PDF,
441666791500,JONES #48,210,812,1989-12-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441666791500.PDF,
442658370000,SR 1142,169,341,1984-11-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_442658370000.PDF,
