filename_hash,code_hash,price_hash,billing_class,negotiated_type,service_code,expiration_date,additional_information,billing_code_modifier,negotiated_rate
2631766165967422552,11577275408451698318,1391142416268577906,professional,negotiated,"[""11""]",9999-12-31,,,4.55
2631766165967422552,11577275408451698318,11673025845840295264,professional,negotiated,"[""11""]",9999-12-31,,,7.75
2631766165967422552,11577275408451698318,17423682314699587604,professional,negotiated,"[""11""]",9999-12-31,,,15.47
2631766165967422552,11577275408451698318,12630320382032708570,professional,negotiated,"[""11""]",9999-12-31,,,4.66
15227179511529863512,9007196112618728504,2182264647668416938,professional,negotiated,"[""11""]",9999-12-31,,,15.39
15227179511529863512,9007196112618728504,17402621835762730017,professional,negotiated,"[""11""]",9999-12-31,,,8.8
15227179511529863512,9007196112618728504,4308642939819405882,professional,negotiated,"[""11""]",9999-12-31,,,9.23
15227179511529863512,9007196112618728504,4308642939819405882,professional,negotiated,"[""11""]",9999-12-31,,,9.23
15227179511529863512,9007196112618728504,15359254105353595386,professional,negotiated,"[""11""]",9999-12-31,,,6.46
15227179511529863512,9007196112618728504,5281896311741706768,professional,negotiated,"[""11""]",9999-12-31,,,9.03
15227179511529863512,9007196112618728504,12290690945652970034,professional,negotiated,"[""11""]",9999-12-31,,,30.7
15227179511529863512,9007196112618728504,2182264647668416938,professional,negotiated,"[""11""]",9999-12-31,,,15.39
15227179511529863512,9007196112618728504,11027095758118251507,professional,negotiated,"[""11""]",9999-12-31,,,9.26
15227179511529863512,10491577110817469817,8067520738130013580,professional,negotiated,"[""11""]",9999-12-31,,,39.09
15227179511529863512,10491577110817469817,6479563520804660041,professional,negotiated,"[""11""]",9999-12-31,,,11.76
15227179511529863512,10491577110817469817,6479563520804660041,professional,negotiated,"[""11""]",9999-12-31,,,11.76
15227179511529863512,10491577110817469817,11504086064406733182,professional,negotiated,"[""11""]",9999-12-31,,,11.21
15227179511529863512,10491577110817469817,7765773347565811136,professional,negotiated,"[""11""]",9999-12-31,,,11.79
15227179511529863512,10491577110817469817,14887981269072584907,professional,negotiated,"[""11""]",9999-12-31,,,8.23
15227179511529863512,10491577110817469817,4273365773904293904,professional,negotiated,"[""11""]",9999-12-31,,,11.5
15227179511529863512,10491577110817469817,13845071489425018051,professional,negotiated,"[""11""]",9999-12-31,,,19.6
15227179511529863512,10491577110817469817,13845071489425018051,professional,negotiated,"[""11""]",9999-12-31,,,19.6
15227179511529863512,6995332793638101150,7592577719736940674,professional,negotiated,"[""11""]",9999-12-31,,,4.54
15227179511529863512,6995332793638101150,1516768561000637463,professional,negotiated,"[""11""]",9999-12-31,,,19.61
15227179511529863512,6995332793638101150,4786991533066360969,professional,negotiated,"[""11""]",9999-12-31,,,10.8
15227179511529863512,6995332793638101150,10414626830846975083,professional,negotiated,"[""11""]",9999-12-31,,,6.48
15227179511529863512,6995332793638101150,4786991533066360969,professional,negotiated,"[""11""]",9999-12-31,,,10.8
15227179511529863512,6995332793638101150,11359639317942131002,professional,negotiated,"[""11""]",9999-12-31,,,6.34
15227179511529863512,6995332793638101150,10885278025600623866,professional,negotiated,"[""11""]",9999-12-31,,,6.18
15227179511529863512,6995332793638101150,10414626830846975083,professional,negotiated,"[""11""]",9999-12-31,,,6.48
15227179511529863512,6995332793638101150,6152252212749527446,professional,negotiated,"[""11""]",9999-12-31,,,6.5
2631766165967422552,16387822166105894971,12884212208169711418,professional,negotiated,"[""11""]",9999-12-31,,,6.88
2631766165967422552,16387822166105894971,7747531613399598336,professional,negotiated,"[""11""]",9999-12-31,,,30.32
2631766165967422552,16387822166105894971,9504859513487084083,professional,negotiated,"[""11""]",9999-12-31,,,6.51
2631766165967422552,16387822166105894971,10420397691733865986,professional,negotiated,"[""11""]",9999-12-31,,,18.41
2631766165967422552,16387822166105894971,7747531613399598336,professional,negotiated,"[""11""]",9999-12-31,,,30.32
2631766165967422552,16387822166105894971,4663436608381911221,professional,negotiated,"[""11""]",9999-12-31,,,11.88
2631766165967422552,16387822166105894971,5884363361639315846,professional,negotiated,"[""11""]",9999-12-31,,,12.73
2631766165967422552,16387822166105894971,12369781410030920165,professional,negotiated,"[""11""]",9999-12-31,,,36.61
2631766165967422552,16387822166105894971,10420397691733865986,professional,negotiated,"[""11""]",9999-12-31,,,18.41
15227179511529863512,11619426573841200591,13675361476045965993,professional,negotiated,"[""11""]",9999-12-31,,,6.26
15227179511529863512,11619426573841200591,3985757386221005397,professional,negotiated,"[""11""]",9999-12-31,,,8.77
15227179511529863512,11619426573841200591,14914834504261363360,professional,negotiated,"[""11""]",9999-12-31,,,6.42
15227179511529863512,11619426573841200591,3985757386221005397,professional,negotiated,"[""11""]",9999-12-31,,,8.77
15227179511529863512,11619426573841200591,323624049115850,professional,negotiated,"[""11""]",9999-12-31,,,6.58
15227179511529863512,11619426573841200591,9020512808868763194,professional,negotiated,"[""11""]",9999-12-31,,,6.14
15227179511529863512,11619426573841200591,11640688824258416010,professional,negotiated,"[""11""]",9999-12-31,,,14.61
15227179511529863512,11619426573841200591,11640688824258416010,professional,negotiated,"[""11""]",9999-12-31,,,14.61
15227179511529863512,11619426573841200591,2145289352616174757,professional,negotiated,"[""11""]",9999-12-31,,,21.84
15227179511529863512,13999584245627157620,18010817806116573587,professional,negotiated,"[""11""]",9999-12-31,,,3.34
15227179511529863512,13999584245627157620,15571121071862647510,professional,negotiated,"[""11""]",9999-12-31,,,5.57
15227179511529863512,13999584245627157620,18068871830061706665,professional,negotiated,"[""11""]",9999-12-31,,,3.27
15227179511529863512,13999584245627157620,14858493399005404568,professional,negotiated,"[""11""]",9999-12-31,,,3.19
15227179511529863512,13999584245627157620,18080626864713019941,professional,negotiated,"[""11""]",9999-12-31,,,11.12
15227179511529863512,13999584245627157620,11784102895916750995,professional,negotiated,"[""11""]",9999-12-31,,,2.34
15227179511529863512,13999584245627157620,2391673483914873426,professional,negotiated,"[""11""]",9999-12-31,,,3.35
15227179511529863512,13999584245627157620,18010817806116573587,professional,negotiated,"[""11""]",9999-12-31,,,3.34
15227179511529863512,13999584245627157620,15571121071862647510,professional,negotiated,"[""11""]",9999-12-31,,,5.57
2631766165967422552,9639115096392832007,11128659928856425349,professional,negotiated,"[""11""]",9999-12-31,,,9.28
2631766165967422552,9639115096392832007,17642980947789145279,professional,negotiated,"[""11""]",9999-12-31,,,22.13
2631766165967422552,9639115096392832007,17113691687495639403,professional,negotiated,"[""11""]",9999-12-31,,,43.55
2631766165967422552,9639115096392832007,17642980947789145279,professional,negotiated,"[""11""]",9999-12-31,,,22.13
2631766165967422552,9639115096392832007,16275517782317059137,professional,negotiated,"[""11""]",9999-12-31,,,8.83
2631766165967422552,9639115096392832007,7816081835943767976,professional,negotiated,"[""11""]",9999-12-31,,,15.31
2631766165967422552,9639115096392832007,3315341580864115807,professional,negotiated,"[""11""]",9999-12-31,,,36.45
2631766165967422552,9639115096392832007,3315341580864115807,professional,negotiated,"[""11""]",9999-12-31,,,36.45
2631766165967422552,9639115096392832007,17924191892924241308,professional,negotiated,"[""11""]",9999-12-31,,,14.28
2631766165967422552,177348175784647277,10459092968611789072,professional,negotiated,"[""11""]",9999-12-31,,,9.28
15227179511529863512,14082698745333224103,16975486227777535225,professional,negotiated,"[""11""]",9999-12-31,,,5.26
2631766165967422552,177348175784647277,5840612845823211139,professional,negotiated,"[""11""]",9999-12-31,,,22.13
15227179511529863512,14082698745333224103,11655093817397022029,professional,negotiated,"[""11""]",9999-12-31,,,7.51
2631766165967422552,177348175784647277,11739972373681066443,professional,negotiated,"[""11""]",9999-12-31,,,43.55
15227179511529863512,14082698745333224103,17035303814683148358,professional,negotiated,"[""11""]",9999-12-31,,,25.0
2631766165967422552,177348175784647277,5840612845823211139,professional,negotiated,"[""11""]",9999-12-31,,,22.13
15227179511529863512,14082698745333224103,14602937434385765609,professional,negotiated,"[""11""]",9999-12-31,,,7.35
2631766165967422552,177348175784647277,13910490724825586365,professional,negotiated,"[""11""]",9999-12-31,,,8.83
15227179511529863512,14082698745333224103,14956824513986327593,professional,negotiated,"[""11""]",9999-12-31,,,7.17
2631766165967422552,177348175784647277,17665220996448932736,professional,negotiated,"[""11""]",9999-12-31,,,36.45
15227179511529863512,14082698745333224103,11655093817397022029,professional,negotiated,"[""11""]",9999-12-31,,,7.51
2631766165967422552,177348175784647277,17665220996448932736,professional,negotiated,"[""11""]",9999-12-31,,,36.45
15227179511529863512,14082698745333224103,6832560798784608386,professional,negotiated,"[""11""]",9999-12-31,,,12.52
2631766165967422552,177348175784647277,13599614896319413090,professional,negotiated,"[""11""]",9999-12-31,,,14.28
15227179511529863512,14082698745333224103,11052633674263964281,professional,negotiated,"[""11""]",9999-12-31,,,7.54
15227179511529863512,14082698745333224103,6832560798784608386,professional,negotiated,"[""11""]",9999-12-31,,,12.52
15227179511529863512,2502957217180033357,4462597065364151812,professional,negotiated,"[""11""]",9999-12-31,,,9.8
15227179511529863512,2502957217180033357,15762134502613694150,professional,negotiated,"[""11""]",9999-12-31,,,3.11
15227179511529863512,2502957217180033357,15762134502613694150,professional,negotiated,"[""11""]",9999-12-31,,,3.11
15227179511529863512,2502957217180033357,18099928295524266551,professional,negotiated,"[""11""]",9999-12-31,,,5.18
15227179511529863512,2502957217180033357,17126353638517245117,professional,negotiated,"[""11""]",9999-12-31,,,2.18
15227179511529863512,2502957217180033357,18099928295524266551,professional,negotiated,"[""11""]",9999-12-31,,,5.18
15227179511529863512,2502957217180033357,15762134502613694150,professional,negotiated,"[""11""]",9999-12-31,,,3.11
15227179511529863512,2502957217180033357,1581598863025111393,professional,negotiated,"[""11""]",9999-12-31,,,3.04
15227179511529863512,2502957217180033357,13326571449940876005,professional,negotiated,"[""11""]",9999-12-31,,,2.96
2631766165967422552,17549160668301325961,4394211516748807963,professional,negotiated,"[""11""]",9999-12-31,,,2.81
2631766165967422552,17549160668301325961,14249734403769573801,professional,negotiated,"[""11""]",9999-12-31,,,3.82
2631766165967422552,17549160668301325961,8015241343086999739,professional,negotiated,"[""11""]",9999-12-31,,,4.02
2631766165967422552,17549160668301325961,2669638065985368095,professional,negotiated,"[""11""]",9999-12-31,,,6.68
2631766165967422552,17549160668301325961,5873013653286862897,professional,negotiated,"[""11""]",9999-12-31,,,3.92
2631766165967422552,17549160668301325961,7785938444583710175,professional,negotiated,"[""11""]",9999-12-31,,,13.33
2631766165967422552,17549160668301325961,2356596117845978400,professional,negotiated,"[""11""]",9999-12-31,,,4.01
2631766165967422552,17549160668301325961,2669638065985368095,professional,negotiated,"[""11""]",9999-12-31,,,6.68
2631766165967422552,17549160668301325961,2356596117845978400,professional,negotiated,"[""11""]",9999-12-31,,,4.01
15227179511529863512,1789672631979771964,4930968836475509076,professional,negotiated,"[""11""]",9999-12-31,,,8.42
15227179511529863512,1789672631979771964,515222803894025772,professional,negotiated,"[""11""]",9999-12-31,,,20.05
15227179511529863512,1789672631979771964,16854369377282960690,professional,negotiated,"[""11""]",9999-12-31,,,40.02
15227179511529863512,1789672631979771964,9425910185100005879,professional,negotiated,"[""11""]",9999-12-31,,,12.06
15227179511529863512,1789672631979771964,515222803894025772,professional,negotiated,"[""11""]",9999-12-31,,,20.05
15227179511529863512,1789672631979771964,4006795550465038985,professional,negotiated,"[""11""]",9999-12-31,,,11.77
15227179511529863512,1789672631979771964,12357890205541020816,professional,negotiated,"[""11""]",9999-12-31,,,12.03
15227179511529863512,1789672631979771964,12357890205541020816,professional,negotiated,"[""11""]",9999-12-31,,,12.03
15227179511529863512,1789672631979771964,8437392812144483399,professional,negotiated,"[""11""]",9999-12-31,,,11.47
2631766165967422552,2992833675555015661,13929205682430658810,professional,negotiated,"[""11""]",9999-12-31,,,6.06
2631766165967422552,2992833675555015661,15254612111691526394,professional,negotiated,"[""11""]",9999-12-31,,,4.33
2631766165967422552,2992833675555015661,8033423775280912336,professional,negotiated,"[""11""]",9999-12-31,,,6.19
2631766165967422552,2992833675555015661,12539178958918511611,professional,negotiated,"[""11""]",9999-12-31,,,6.21
2631766165967422552,2992833675555015661,17435656190593556871,professional,negotiated,"[""11""]",9999-12-31,,,20.6
2631766165967422552,2992833675555015661,11339717787147781851,professional,negotiated,"[""11""]",9999-12-31,,,10.32
2631766165967422552,2992833675555015661,11339717787147781851,professional,negotiated,"[""11""]",9999-12-31,,,10.32
2631766165967422552,2992833675555015661,5954138988708535535,professional,negotiated,"[""11""]",9999-12-31,,,5.91
2631766165967422552,2992833675555015661,8033423775280912336,professional,negotiated,"[""11""]",9999-12-31,,,6.19
15227179511529863512,7091358402161468479,13962936204390221744,professional,negotiated,"[""11""]",9999-12-31,,,21.11
15227179511529863512,7091358402161468479,17102002107219138325,professional,negotiated,"[""11""]",9999-12-31,,,20.08
15227179511529863512,7091358402161468479,13962936204390221744,professional,negotiated,"[""11""]",9999-12-31,,,21.11
15227179511529863512,7091358402161468479,17531917753861086714,professional,negotiated,"[""11""]",9999-12-31,,,35.09
15227179511529863512,7091358402161468479,11514272981121291710,professional,negotiated,"[""11""]",9999-12-31,,,21.05
